000036148100751700.svs-lmdb, 696
EX_S03_P000272_C0001_B103.mrxs-lmdb, 129
113693.svs-lmdb, 131
157720.svs-lmdb, 321
215379.svs-lmdb, 907
283977.svs-lmdb, 2350
205648.svs-lmdb, 1444
EX_S03_P000316_C0001_B103.mrxs-lmdb, 231
EX_S03_P000091_C0001_B201.mrxs-lmdb, 65
285611.svs-lmdb, 44
EX_S03_P000118_C0001_B303.mrxs-lmdb, 231
231797.svs-lmdb, 646
259490.svs-lmdb, 522
000034176600549664.mrxs-lmdb, 3586
293835.svs-lmdb, 93
EX_S03_P000256_C0001_B103.mrxs-lmdb, 92
EX_S03_P000217_C0001_B103.mrxs-lmdb, 199
EX_S03_P000759_C0001_B401.mrxs-lmdb, 358
EX_S03_P003008_C0001_B301_V01.mrxs-lmdb, 4767
234230.svs-lmdb, 1051
EX_S03_P000146_C0001_B303.mrxs-lmdb, 147
000038873200839030.mrxs-lmdb, 3216
000033603500496234.mrxs-lmdb, 3097
EX_S03_P001567_C0001_B201.mrxs-lmdb, 409
000036421800771701.mrxs-lmdb, 1447
243726.svs-lmdb, 602
EX_S03_P000198_C0001_B303.mrxs-lmdb, 52
300331.svs-lmdb, 321
EX_S03_P000374_C0001_B203.mrxs-lmdb, 452
EX_S03_P000446_C0001_B101.mrxs-lmdb, 146
171225.svs-lmdb, 264
213353.svs-lmdb, 2551
270310.svs-lmdb, 770
209527.svs-lmdb, 179
287648.svs-lmdb, 694
218722.svs-lmdb, 277
247783.svs-lmdb, 1169
134656.svs-lmdb, 877
EX_S03_P000294_C0001_B101.mrxs-lmdb, 244
EX_S03_P000027_C0001_L01_A15.mrxs-lmdb, 330
EX_S03_P001040_C0001_B201.mrxs-lmdb, 85
EX_S03_P000279_C0001_B101.mrxs-lmdb, 125
216561.svs-lmdb, 560
000044209400960130.mrxs-lmdb, 572
355029.svs-lmdb, 478
EX_S03_P000583_C0001_B201.mrxs-lmdb, 237
000039971000865587.mrxs-lmdb, 1214
EX_S03_P000547_C0001_B103.mrxs-lmdb, 347
EX_S03_P000013_C0001_L01_A15.mrxs-lmdb, 48
EX_S03_P002841_C0001_B201.mrxs-lmdb, 970
EX_S03_P000901_C0001_B301.mrxs-lmdb, 225
EX_S03_P000708_C0001_B203.mrxs-lmdb, 433
000034134000545757.mrxs-lmdb, 556
EX_S03_P000397_C0001_B101.mrxs-lmdb, 211
EX_S03_P000023_C0001_L01_A15.mrxs-lmdb, 352
215375.svs-lmdb, 124
256951.svs-lmdb, 1177
EX_S03_P000342_C0001_B103.mrxs-lmdb, 366
216554.svs-lmdb, 1036
EX_S03_P001997_C0001_B101_V02.mrxs-lmdb, 1103
EX_S03_P000381_C0001_B101.mrxs-lmdb, 422
207643.svs-lmdb, 88
000036260600762751.svs-lmdb, 3785
199472.svs-lmdb, 1158
000040446500877525.mrxs-lmdb, 3306
000036537000777470.mrxs-lmdb, 1962
255903.svs-lmdb, 2875
307834.svs-lmdb, 144
171781.svs-lmdb, 319
216557.svs-lmdb, 153
209324.svs-lmdb, 3666
EX_S03_P000466_C0001_B203.mrxs-lmdb, 359
207761.svs-lmdb, 46
000036822200793242.mrxs-lmdb, 1578
EX_S03_P000290_C0001_B201.mrxs-lmdb, 129
000035992000732580.mrxs-lmdb, 1326
226444.svs-lmdb, 1033
EX_S03_P000497_C0001_B103.mrxs-lmdb, 407
000039173200844414.mrxs-lmdb, 2872
EX_S03_P000828_C0001_B301_V01.mrxs-lmdb, 113
000034142000545821.mrxs-lmdb, 298
EX_S03_P002656_C0001_B101.mrxs-lmdb, 106
EX_S03_P000113_C0001_B303.mrxs-lmdb, 954
000034371100571625.mrxs-lmdb, 171
EX_S03_P000080_C0001_B203.mrxs-lmdb, 197
248806.svs-lmdb, 308
000036074800742617.mrxs-lmdb, 3969
297368.svs-lmdb, 384
EX_S03_P000470_C0001_B103.mrxs-lmdb, 262
EX_S03_P000656_C0001_B203.mrxs-lmdb, 197
EX_S03_P000954_C0001_B103.mrxs-lmdb, 21
EX_S03_P001776_C0001_B201_V01.mrxs-lmdb, 507
191226.svs-lmdb, 134
EX_S03_P002885_C0001_B301.mrxs-lmdb, 784
000034950700628523.mrxs-lmdb, 149
000043436900939276.mrxs-lmdb, 3279
286868.svs-lmdb, 269
EX_S03_P000482_C0001_B101.mrxs-lmdb, 63
EX_S03_P002969_C0001_B101.mrxs-lmdb, 69
EX_S03_P002663_C0001_B101_V03.mrxs-lmdb, 465
EX_S03_P000580_C0001_B103.mrxs-lmdb, 36
000035801300705414.mrxs-lmdb, 447
000041939000912329.mrxs-lmdb, 542
000040161500869429.mrxs-lmdb, 1116
000033575200493074.mrxs-lmdb, 1041
000035767800696510.svs-lmdb, 522
215564.svs-lmdb, 1898
EX_S03_P002343_C0001_B103_V01.mrxs-lmdb, 1192
205835.svs-lmdb, 112
000036594600780906.mrxs-lmdb, 2939
EX_S03_P001665_C0001_B101_V03.mrxs-lmdb, 206
EX_S03_P000488_C0001_B201.mrxs-lmdb, 65
EX_S03_P000110_C0001_B201.mrxs-lmdb, 123
000035752600701678.mrxs-lmdb, 2290
EX_S03_P000759_C0001_B101.mrxs-lmdb, 187
EX_S03_P000144_C0001_B101.mrxs-lmdb, 93
EX_S03_P000491_C0001_B103.mrxs-lmdb, 184
EX_S03_P001067_C0001_B104.mrxs-lmdb, 797
166758.svs-lmdb, 152
EX_S03_P000525_C0001_B103.mrxs-lmdb, 649
262856.svs-lmdb, 878
EX_S03_P000371_C0001_B201.mrxs-lmdb, 39
284473.svs-lmdb, 269
195973.svs-lmdb, 221
EX_S03_P000029_C0001_L01_A15.mrxs-lmdb, 465
EX_S03_P003097_C0001_B101.mrxs-lmdb, 398
346822.svs-lmdb, 2680
EX_S03_P000225_C0001_B401.mrxs-lmdb, 386
000041661300901955.mrxs-lmdb, 2764
264538.svs-lmdb, 3553
EX_S03_P000510_C0001_B303.mrxs-lmdb, 392
EX_S03_P000632_C0001_B203.mrxs-lmdb, 155
EX_S03_P000364_C0001.mrxs-lmdb, 412
EX_S03_P001023_C0001_B101.mrxs-lmdb, 127
111679.svs-lmdb, 193
000034564100590934.mrxs-lmdb, 1229
290620.svs-lmdb, 1179
EX_S03_P000639_C0001_B101.mrxs-lmdb, 130
EX_S03_P000565_C0001_B102.mrxs-lmdb, 351
113238.svs-lmdb, 307
EX_S03_P000409_C0001_B101.mrxs-lmdb, 4041
231701.svs-lmdb, 13
EX_S03_P000631_C0001_B203.mrxs-lmdb, 265
EX_S03_P000499_C0001_B103.mrxs-lmdb, 139
EX_S03_P000091_C0001_B203.mrxs-lmdb, 53
000042847200928004.mrxs-lmdb, 3412
EX_S03_P000667_C0001_B203.mrxs-lmdb, 82
000039090600842400.mrxs-lmdb, 707
EX_S03_P001062_C0001_B201.mrxs-lmdb, 1515
000042154800917305.mrxs-lmdb, 2632
EX_S03_P001334_C0001_B101.mrxs-lmdb, 933
285658.svs-lmdb, 255
EX_S03_P000686_C0001_B101.mrxs-lmdb, 24
EX_S03_P000723_C0001_B103.mrxs-lmdb, 279
238054.svs-lmdb, 168
000033431800482383.mrxs-lmdb, 4996
EX_S03_P000070_C0001_B101.mrxs-lmdb, 18
EX_S03_P001623_C0001_B201.mrxs-lmdb, 62
000036679800786754.mrxs-lmdb, 1624
EX_S03_P000589_C0001_B101.mrxs-lmdb, 241
186591.svs-lmdb, 2881
EX_S03_P002300_C0001_B201_V02.mrxs-lmdb, 1735
289876.svs-lmdb, 312
EX_S03_P000230_C0001_B303.mrxs-lmdb, 295
000033602400496146.mrxs-lmdb, 396
EX_S03_P002164_C0001_B101.mrxs-lmdb, 339
117109.svs-lmdb, 175
000036211500755475.mrxs-lmdb, 4446
000041328600892631.mrxs-lmdb, 167
139230.svs-lmdb, 508
EX_S03_P000143_C0001_B101.mrxs-lmdb, 147
EX_S03_P000156_C0001_B101.mrxs-lmdb, 195
266156.svs-lmdb, 412
000034142000545819.mrxs-lmdb, 541
000036262000763627.svs-lmdb, 566
EX_S03_P000369_C0001_B301.mrxs-lmdb, 516
19-5364.svs-lmdb, 208
EX_S03_P000704_C0001_B101.mrxs-lmdb, 145
000035742800700403.mrxs-lmdb, 287
EX_S03_P000252_C0001_B103.mrxs-lmdb, 547
237837.svs-lmdb, 220
EX_S03_P000044_C0001_L01_A15.mrxs-lmdb, 750
EX_S03_P000643_C0001_B103.mrxs-lmdb, 44
000036588400781044.mrxs-lmdb, 2230
000033430600482393.mrxs-lmdb, 1269
EX_S03_P000684_C0001_B101.mrxs-lmdb, 154
000036416200771534.mrxs-lmdb, 3119
254141.svs-lmdb, 174
EX_S03_P000823_C0001_B301.mrxs-lmdb, 141
000033360800475263.mrxs-lmdb, 485
EX_S03_P000206_C0001_B201.mrxs-lmdb, 369
EX_S03_P002912_C0001_B501.mrxs-lmdb, 134
000033823000514805.mrxs-lmdb, 1684
169564.svs-lmdb, 500
EX_S03_P000151_C0001_B303.mrxs-lmdb, 357
EX_S03_P001522_C0001_B401.mrxs-lmdb, 1230
000036308900765786.mrxs-lmdb, 417
212049.svs-lmdb, 152
000040324400873774.mrxs-lmdb, 2663
213749.svs-lmdb, 154
164310.svs-lmdb, 57
EX_S03_P000250_C0001_B303.mrxs-lmdb, 372
000033505600488406.mrxs-lmdb, 3222
000034054600539177.mrxs-lmdb, 315
EX_S03_P000063_C0001_B301.mrxs-lmdb, 93
000043436900939275.mrxs-lmdb, 2363
250484.svs-lmdb, 148
EX_S03_P000186_C0001_B403.mrxs-lmdb, 277
EX_S03_P000498_C0001_B201.mrxs-lmdb, 232
EX_S03_P001102_C0001_B302_V02.mrxs-lmdb, 717
EX_S03_P000649_C0001_B103.mrxs-lmdb, 54
EX_S03_P000671_C0001_B201.mrxs-lmdb, 268
EX_S03_P002294_C0001_B601.mrxs-lmdb, 119
EX_S03_P000563_C0001_B601.mrxs-lmdb, 151
000034335900567000.mrxs-lmdb, 302
EX_S03_P000097_C0001_B303.mrxs-lmdb, 818
000036806500791681.mrxs-lmdb, 4205
EX_S03_P000671_C0001_B503.mrxs-lmdb, 127
000042058000915165.mrxs-lmdb, 530
EX_S03_P002061_C0001_B305.mrxs-lmdb, 1351
265124.svs-lmdb, 522
EX_S03_P000097_C0001_B101.mrxs-lmdb, 255
EX_S03_P000153_C0001_B201.mrxs-lmdb, 169
EX_S03_P000118_C0001_B301.mrxs-lmdb, 163
EX_S03_P000154_C0001_B104.mrxs-lmdb, 534
EX_S03_P000474_C0001_B103.mrxs-lmdb, 299
000035992000732512.mrxs-lmdb, 1569
EX_S03_P000528_C0001_B101.mrxs-lmdb, 32
EX_S03_P000122_C0001_B101.mrxs-lmdb, 213
228964.svs-lmdb, 53
EX_S03_P002054_C0001_B201_V02.mrxs-lmdb, 856
193336.svs-lmdb, 2289
EX_S03_P000079_C0001_B103.mrxs-lmdb, 327
000034213400554011.mrxs-lmdb, 2987
EX_S03_P000240_C0001_B203.mrxs-lmdb, 232
EX_S03_P000517_C0001_B203.mrxs-lmdb, 590
EX_S03_P002126_C0001_B301_V02.mrxs-lmdb, 354
EX_S03_P000857_C0001_B201.mrxs-lmdb, 98
EX_S03_P000671_C0001_B701.mrxs-lmdb, 25
EX_S03_P000666_C0001_B203.mrxs-lmdb, 811
139228.svs-lmdb, 266
EX_S03_P000411_C0001_B202.mrxs-lmdb, 434
EX_S03_P000100_C0001_B101.mrxs-lmdb, 58
EX_S03_P000169_C0001_B203.mrxs-lmdb, 656
000041600000899096.mrxs-lmdb, 2814
EX_S03_P000725_C0001_B103.mrxs-lmdb, 798
000036148100749166.svs-lmdb, 1178
EX_S03_P000379_C0001_B101.mrxs-lmdb, 176
000035793300702130.mrxs-lmdb, 294
EX_S03_P000691_C0001_B303.mrxs-lmdb, 103
EX_S03_P002833_C0001_B101.mrxs-lmdb, 333
254180.svs-lmdb, 140
EX_S03_P000609_C0001_B101.mrxs-lmdb, 117
EX_S03_P000137_C0001_B101.mrxs-lmdb, 38
EX_S03_P000102_C0001_B103.mrxs-lmdb, 302
000035696300696738.svs-lmdb, 1442
000041939200913379.mrxs-lmdb, 1405
000034971000630103.mrxs-lmdb, 2427
EX_S03_P000008_C0001_L01_A15.mrxs-lmdb, 342
271120.svs-lmdb, 137
EX_S03_P000954_C0001_B101_V02.mrxs-lmdb, 117
EX_S03_P000661_C0001_B101.mrxs-lmdb, 151
EX_S03_P000522_C0001_B101.mrxs-lmdb, 98
EX_S03_P001047_C0001_B301_V03.mrxs-lmdb, 84
000033651200499796.mrxs-lmdb, 607
244107.svs-lmdb, 975
000033779800510957.mrxs-lmdb, 187
EX_S03_P003091_C0001_B201.mrxs-lmdb, 227
EX_S03_P000331_C0001_B103.mrxs-lmdb, 577
000033823700514847.mrxs-lmdb, 4836
EX_S03_P000212_C0001_B103.mrxs-lmdb, 200
EX_S03_P000622_C0001_B203.mrxs-lmdb, 492
256873.svs-lmdb, 137
217229.svs-lmdb, 427
288041.svs-lmdb, 4133
EX_S03_P002301_C0001_B201_V01.mrxs-lmdb, 658
EX_S03_P000393_C0001_B103.mrxs-lmdb, 155
EX_S03_P000388_C0001_B101.mrxs-lmdb, 556
EX_S03_P000616_C0001_B201.mrxs-lmdb, 649
164953.svs-lmdb, 276
EX_S03_P002343_C0001_B101_V01.mrxs-lmdb, 1341
000036499600776260.mrxs-lmdb, 3822
EX_S03_P000527_C0001_B101.mrxs-lmdb, 123
143433.svs-lmdb, 560
EX_S03_P000265_C0001_B101.mrxs-lmdb, 402
EX_S03_P001257_C0001_B501.mrxs-lmdb, 289
000040161500869381.mrxs-lmdb, 2150
EX_S03_P001107_C0001_B201.mrxs-lmdb, 825
000036229500758929.mrxs-lmdb, 2157
000200922702002435.mrxs-lmdb, 2250
EX_S03_P001634_C0001_B101.mrxs-lmdb, 797
254568.svs-lmdb, 321
132768.svs-lmdb, 271
264245.svs-lmdb, 755
355042.svs-lmdb, 325
202183.svs-lmdb, 341
EX_S03_P000283_C0001_B103.mrxs-lmdb, 310
EX_S03_P000322_C0001_B103.mrxs-lmdb, 86
EX_S03_P000158_C0001_B103.mrxs-lmdb, 194
EX_S03_P000535_C0001_B103.mrxs-lmdb, 16
EX_S03_P000331_C0001_B101.mrxs-lmdb, 820
000040515700878589.mrxs-lmdb, 5148
EX_S03_P000563_C0001_B103.mrxs-lmdb, 222
EX_S03_P000179_C0001_B202.mrxs-lmdb, 156
000034107600543390.mrxs-lmdb, 2275
EX_S03_P000103_C0001_B203.mrxs-lmdb, 134
EX_S03_P001069_C0001_B301_V01.mrxs-lmdb, 183
EX_S03_P001459_C0001_B301.mrxs-lmdb, 260
320555.svs-lmdb, 636
000033577900492480.mrxs-lmdb, 846
EX_S03_P000701_C0001_B103.mrxs-lmdb, 340
EX_S03_P000147_C0001_B203.mrxs-lmdb, 341
223860.svs-lmdb, 50
316890.svs-lmdb, 456
355139.svs-lmdb, 1395
EX_S03_P000721_C0001_B203.mrxs-lmdb, 382
000034971000630109.mrxs-lmdb, 1266
000034048800539126.mrxs-lmdb, 123
EX_S03_P000321_C0001_B103.mrxs-lmdb, 564
256336.svs-lmdb, 47
EX_S03_P000298_C0001_B103.mrxs-lmdb, 68
000036024200735921.svs-lmdb, 965
EX_S03_P000522_C0001_B103.mrxs-lmdb, 204
277300.svs-lmdb, 62
EX_S03_P002167_C0001_B201.mrxs-lmdb, 348
EX_S03_P001333_C0001_B301.mrxs-lmdb, 256
000033602800496194.mrxs-lmdb, 248
EX_S03_P000320_C0001_B403.mrxs-lmdb, 93
254232.svs-lmdb, 324
EX_S03_P000236_C0001_B101.mrxs-lmdb, 11
210244.svs-lmdb, 1326
000035992000732506.mrxs-lmdb, 2019
EX_S03_P000221_C0001_B204.mrxs-lmdb, 658
000036109000745142.svs-lmdb, 1373
EX_S03_P000401_C0001_B303.mrxs-lmdb, 121
EX_S03_P000407_C0001_B203.mrxs-lmdb, 252
000036074800745319.mrxs-lmdb, 5419
EX_S03_P001512_C0001_B101_V02.mrxs-lmdb, 160
EX_S03_P000699_C0001_B101.mrxs-lmdb, 284
000033426500481196.mrxs-lmdb, 317
EX_S03_P002760_C0001_B101.mrxs-lmdb, 481
000035743000700413.mrxs-lmdb, 83
EX_S03_P000575_C0001_B103.mrxs-lmdb, 350
000035886800719741.svs-lmdb, 768
000036262000760238.svs-lmdb, 3072
000035696300696720.svs-lmdb, 5980
264939.svs-lmdb, 182
146487.svs-lmdb, 59
155864.svs-lmdb, 84
282285.svs-lmdb, 155
000035696300696754.svs-lmdb, 50
EX_S03_P000204_C0001_B103.mrxs-lmdb, 36
EX_S03_P000671_C0001_B303.mrxs-lmdb, 145
EX_S03_P000040_C0001_L01_A15.mrxs-lmdb, 738
000039090600842389.mrxs-lmdb, 5425
000036074800742653.mrxs-lmdb, 3024
EX_S03_P000631_C0001_B303.mrxs-lmdb, 426
EX_S03_P000102_C0001_B201.mrxs-lmdb, 107
EX_S03_P002905_C0001_B101.mrxs-lmdb, 281
EX_S03_P002799_C0001_B201.mrxs-lmdb, 251
EX_S03_P000571_C0001_B201.mrxs-lmdb, 409
EX_S03_P002130_C0001_B101.mrxs-lmdb, 1658
EX_S03_P000279_C0001_B201.mrxs-lmdb, 51
EX_S03_P001099_C0001_B109.mrxs-lmdb, 574
EX_S03_P000113_C0001_B103.mrxs-lmdb, 273
EX_S03_P000049_C0001_L01_A15.mrxs-lmdb, 424
213607.svs-lmdb, 452
000040515700878588.mrxs-lmdb, 2336
195948.svs-lmdb, 57
EX_S03_P002882_C0001_B101.mrxs-lmdb, 700
000036368700770414.mrxs-lmdb, 3218
000035992000732522.mrxs-lmdb, 218
EX_S03_P000869_C0001_B401.mrxs-lmdb, 1436
EX_S03_P000102_C0001_B301.mrxs-lmdb, 46
336907.svs-lmdb, 102
000033430600482397.mrxs-lmdb, 2009
EX_S03_P000260_C0001_B101.mrxs-lmdb, 272
195683.svs-lmdb, 108
EX_S03_P000156_C0001_B203.mrxs-lmdb, 22
000200476802001255.mrxs-lmdb, 1019
355060.svs-lmdb, 318
EX_S03_P000486_C0001_B201.mrxs-lmdb, 644
EX_S03_P000428_C0001_B301.mrxs-lmdb, 78
281506.svs-lmdb, 820
EX_S03_P000416_C0001_B101.mrxs-lmdb, 334
EX_S03_P000255_C0001_B101.mrxs-lmdb, 103
000034098300541201.mrxs-lmdb, 170
000036373200769258.svs-lmdb, 2016
EX_S03_P000503_C0001_B703.mrxs-lmdb, 134
225419.svs-lmdb, 113
EX_S03_P000269_C0001_B303.mrxs-lmdb, 160
EX_S03_P000694_C0001_B102.mrxs-lmdb, 344
EX_S03_P000087_C0001_B101.mrxs-lmdb, 89
EX_S03_P002668_C0001_B201.mrxs-lmdb, 780
EX_S03_P000284_C0001_B201.mrxs-lmdb, 478
EX_S03_P000454_C0001_B203.mrxs-lmdb, 509
EX_S03_P000151_C0001_B403.mrxs-lmdb, 241
000036262000763625.svs-lmdb, 576
EX_S03_P001104_C0001_B201.mrxs-lmdb, 376
355088.svs-lmdb, 177
EX_S03_P000086_C0001_B103.mrxs-lmdb, 475
000034099100542285.mrxs-lmdb, 2270
EX_S03_P000194_C0001_B103.mrxs-lmdb, 485
EX_S03_P001417_C0001_B101.mrxs-lmdb, 708
000041698100902750.mrxs-lmdb, 762
000041034800887357.mrxs-lmdb, 1655
EX_S03_P001663_C0001_B601.mrxs-lmdb, 1481
000035902300721911.mrxs-lmdb, 722
000033574500493020.mrxs-lmdb, 1496
EX_S03_P000179_C0001_B203.mrxs-lmdb, 110
247353.svs-lmdb, 1926
EX_S03_P000287_C0001_B301.mrxs-lmdb, 694
EX_S03_P001979_C0001_B201_V02.mrxs-lmdb, 343
117060.svs-lmdb, 82
EX_S03_P000482_C0001_B203.mrxs-lmdb, 2630
000034343000568653.mrxs-lmdb, 2450
EX_S03_P000414_C0001_B101.mrxs-lmdb, 87
EX_S03_P000167_C0001_B303.mrxs-lmdb, 82
000029598800276187.svs-lmdb, 1058
EX_S03_P000630_C0001_B202.mrxs-lmdb, 166
EX_S03_P000225_C0001_B501.mrxs-lmdb, 14
000034182900550656.mrxs-lmdb, 291
201760.svs-lmdb, 160
EX_S03_P000164_C0001_B203.mrxs-lmdb, 47
212872.svs-lmdb, 284
355104.svs-lmdb, 432
000036319600765576.svs-lmdb, 2329
355044.svs-lmdb, 342
EX_S03_P000066_C0001_B201.mrxs-lmdb, 48
EX_S03_P002962_C0001_B501.mrxs-lmdb, 904
EX_S03_P000592_C0001_B303.mrxs-lmdb, 410
EX_S03_P000625_C0001_B101.mrxs-lmdb, 153
314940.svs-lmdb, 252
348109.svs-lmdb, 460
322607.svs-lmdb, 799
000033426500481198.mrxs-lmdb, 244
EX_S03_P000556_C0001_B301.mrxs-lmdb, 148
244790.svs-lmdb, 2347
EX_S03_P000913_C0001_B101.mrxs-lmdb, 343
EX_S03_P000539_C0001_B203.mrxs-lmdb, 109
EX_S03_P000362_C0001_B203.mrxs-lmdb, 100
EX_S03_P002069_C0001_B201.mrxs-lmdb, 109
302658.svs-lmdb, 59
EX_S03_P000489_C0001_B103.mrxs-lmdb, 301
EX_S03_P000477_C0001_B103.mrxs-lmdb, 15
EX_S03_P000193_C0001_B103.mrxs-lmdb, 214
EX_S03_P000159_C0001_B301.mrxs-lmdb, 139
EX_S03_P000935_C0001_B101.mrxs-lmdb, 400
EX_S03_P000823_C0001_B101.mrxs-lmdb, 473
266046.svs-lmdb, 355
EX_S03_P002979_C0001_B101.mrxs-lmdb, 827
EX_S03_P000962_C0001_B201.mrxs-lmdb, 291
297361.svs-lmdb, 3459
EX_S03_P000035_C0001_L01_A15.mrxs-lmdb, 244
EX_S03_P000455_C0001_B603.mrxs-lmdb, 294
000039663200855160.mrxs-lmdb, 3024
EX_S03_P001236_C0001_B101_V01.mrxs-lmdb, 623
EX_S03_P000634_C0001_B201.mrxs-lmdb, 137
EX_S03_P002108_C0001_B101.mrxs-lmdb, 132
EX_S03_P000578_C0001_B103.mrxs-lmdb, 123
EX_S03_P001827_C0001_B201.mrxs-lmdb, 108
EX_S03_P001896_C0001_B101_V02.mrxs-lmdb, 244
EX_S03_P000215_C0001_B101.mrxs-lmdb, 1667
EX_S03_P000088_C0001_B401.mrxs-lmdb, 253
EX_S03_P000288_C0001_B201.mrxs-lmdb, 61
000035992000732582.mrxs-lmdb, 1281
EX_S03_P000542_C0001_B101.mrxs-lmdb, 37
EX_S03_P002993_C0001_B201.mrxs-lmdb, 5910
EX_S03_P001745_C0001_B201.mrxs-lmdb, 408
EX_S03_P000148_C0001_B201.mrxs-lmdb, 269
EX_S03_P002723_C0001_B201.mrxs-lmdb, 432
148843.svs-lmdb, 2944
EX_S03_P000206_C0001_B203.mrxs-lmdb, 296
208508.svs-lmdb, 2259
158844.svs-lmdb, 603
EX_S03_P000458_C0001_B103.mrxs-lmdb, 472
000035992000732514.mrxs-lmdb, 308
EX_S03_P000623_C0001_B103.mrxs-lmdb, 155
000034176600549662.mrxs-lmdb, 1011
175002.svs-lmdb, 679
EX_S03_P000619_C0001_B103.mrxs-lmdb, 324
EX_S03_P000408_C0001_B103.mrxs-lmdb, 106
000036109000745144.svs-lmdb, 1642
EX_S03_P001256_C0001_B401_V01.mrxs-lmdb, 1165
EX_S03_P000553_C0001_B203.mrxs-lmdb, 280
000033426200481188.mrxs-lmdb, 1037
244108.svs-lmdb, 934
EX_S03_P000629_C0001_B103.mrxs-lmdb, 1462
EX_S03_P000568_C0001_B103.mrxs-lmdb, 54
EX_S03_P002902_C0001_B401.mrxs-lmdb, 471
000035747600700667.mrxs-lmdb, 658
EX_S03_P001997_C0001_B101_V01.mrxs-lmdb, 1106
169806.svs-lmdb, 3336
EX_S03_P000578_C0001_B101.mrxs-lmdb, 119
346816.svs-lmdb, 3598
EX_S03_P000876_C0001_B101.mrxs-lmdb, 270
134853.svs-lmdb, 147
EX_S03_P000608_C0001_B103.mrxs-lmdb, 471
000035682100693955.mrxs-lmdb, 845
EX_S03_P000092_C0001_B103.mrxs-lmdb, 164
310377.svs-lmdb, 194
EX_S03_P001783_C0001_B101.mrxs-lmdb, 548
000035793300702132.mrxs-lmdb, 349
EX_S03_P000685_C0001_B101.mrxs-lmdb, 1248
EX_S03_P001430_C0001_B101.mrxs-lmdb, 352
EX_S03_P001108_C0001_B101.mrxs-lmdb, 354
117048.svs-lmdb, 190
EX_S03_P001953_C0001_B101.mrxs-lmdb, 98
302527.svs-lmdb, 95
000033602000496113.mrxs-lmdb, 2048
EX_S03_P002393_C0001_B205_V01.mrxs-lmdb, 73
335457.svs-lmdb, 4289
EX_S03_P000405_C0001_B103.mrxs-lmdb, 340
000039090600842404.mrxs-lmdb, 3570
000036238100757182.svs-lmdb, 326
EX_S03_P000556_C0001_B201.mrxs-lmdb, 47
EX_S03_P002250_C0001_B101.mrxs-lmdb, 196
EX_S03_P000691_C0001_B201.mrxs-lmdb, 200
000034143900546250.mrxs-lmdb, 163
EX_S03_P000510_C0001_B403.mrxs-lmdb, 104
EX_S03_P000701_C0001_B301.mrxs-lmdb, 136
213348.svs-lmdb, 911
334437.svs-lmdb, 237
EX_S03_P000054_C0001_B101.mrxs-lmdb, 81
000034405900574015.mrxs-lmdb, 425
EX_S03_P000614_C0001_B103.mrxs-lmdb, 81
000033820200513867.mrxs-lmdb, 219
164311.svs-lmdb, 405
EX_S03_P002917_C0001_B201.mrxs-lmdb, 95
EX_S03_P000177_C0001_B301.mrxs-lmdb, 308
EX_S03_P000154_C0001_B103.mrxs-lmdb, 269
EX_S03_P000390_C0001_B101.mrxs-lmdb, 311
000034806000612377.mrxs-lmdb, 509
000033835500516219.mrxs-lmdb, 817
000033505600488402.mrxs-lmdb, 4087
EX_S03_P002719_C0001_B301.mrxs-lmdb, 632
236945.svs-lmdb, 348
EX_S03_P000506_C0001_B103.mrxs-lmdb, 494
EX_S03_P001489_C0001_B301.mrxs-lmdb, 214
EX_S03_P000384_C0001_B103.mrxs-lmdb, 240
199466.svs-lmdb, 33
EX_S03_P000713_C0001_B301.mrxs-lmdb, 238
EX_S03_P000239_C0001_B103.mrxs-lmdb, 442
EX_S03_P000379_C0001_B401.mrxs-lmdb, 196
000039173200844374.mrxs-lmdb, 2408
EX_S03_P000147_C0001_B101.mrxs-lmdb, 119
EX_S03_P000603_C0001_B303.mrxs-lmdb, 96
320620.svs-lmdb, 1034
320583.svs-lmdb, 2389
295313.svs-lmdb, 523
EX_S03_P000453_C0001_B102.mrxs-lmdb, 221
EX_S03_P002948_C0001_B401.mrxs-lmdb, 81
EX_S03_P000564_C0001_B103.mrxs-lmdb, 94
000035992000732594.mrxs-lmdb, 28
355076.svs-lmdb, 52
EX_S03_P000348_C0001_B101.mrxs-lmdb, 133
268856.svs-lmdb, 191
202175.svs-lmdb, 1296
EX_S03_P002685_C0001_B401.mrxs-lmdb, 552
EX_S03_P000735_C0001_B203.mrxs-lmdb, 365
000041036900887386.mrxs-lmdb, 1932
EX_S03_P000301_C0001_B102.mrxs-lmdb, 2
161729.svs-lmdb, 1445
EX_S03_P002596_C0001_B101.mrxs-lmdb, 179
281852.svs-lmdb, 166
EX_S03_P000169_C0001_B301.mrxs-lmdb, 125
000041758200906376.mrxs-lmdb, 1914
EX_S03_P000389_C0001_B101.mrxs-lmdb, 240
EX_S03_P001508_C0001_B101.mrxs-lmdb, 387
EX_S03_P000654_C0001_B101.mrxs-lmdb, 391
256924.svs-lmdb, 862
EX_S03_P000111_C0001_B101.mrxs-lmdb, 145
EX_S03_P000907_C0001_B101.mrxs-lmdb, 379
000034335100566971.mrxs-lmdb, 252
EX_S03_P001923_C0001_B201.mrxs-lmdb, 324
000033879700518820.mrxs-lmdb, 641
223731.svs-lmdb, 85
000036349100767109.svs-lmdb, 439
347147.svs-lmdb, 2036
